id,var_0,var_1,var_2,var_3,var_4,pin,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,age,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,gender,marital_status,city,state,residence_ownership,target_income,device_model,device_category,platform,device_manufacturer
LOA-ZBTY8DA3,1.45321032181658,12.5154708519678,1.31534441732054,,0.934444225604043,523157,1.08532670104903,0.554966701182584,,0.492761378969671,0.762394670089376,1.22275787992223,0.0470811840109509,1.00296357047163,0.311020372472211,0.790632949001529,0.0991066215434562,,0.824785339503397,0.170313604434131,10.4864176677314,1.18094644626071,1.80077343902655,0.118642949070274,-0.700447538682784,0.0467082186808239,,1.37112617199524,4.67418911703643,28,0.307559364274202,-0.030006110384013,6.29959533767026,0.316516111021978,0.551214468508703,0.841293734119359,10.3638351936521,-0.351150873380367,-0.120208902775988,-0.601741079124219,2.48386002333945,-0.605116036133074,-0.130108145992229,,-0.0687702270955737,0.475756352351754,1.00296357047163,0.536514028428559,0.0470863331565416,2.39366079646897,-0.19631638105864,-0.261198185818304,0.648258625120087,0.282805121051568,-0.0945880877911059,-0.409077865928791,-0.147234121078248,,0.279746889518963,2.02624406103106,,-0.00739412436121194,-0.405774021748873,-0.878337795553042,-0.634787670913237,,0.748688585298719,-0.10530292577967,-0.104569157230915,0.526825624010429,5.23830453179162,0.184131414642327,-0.33651399316301,-0.0440108829361701,,-0.322359861311285,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Prakasam,Andhra Pradesh,SELF-OWNED,91276,SM-A546E,SMART PHONE,ANDROID,samsung
MJR665MM,-0.0381015120024463,0.335410225492459,-0.48197995202204,2.44794894213909,-0.461655648537851,562135,-0.433679080744535,0.0056458073801565,0.889279409810539,0.00797589155666593,0.18833357333023,-0.512647182594459,3.03538791158856,-0.501882795436163,0.122323399639978,0.0657091709664168,0.310437489479478,-0.186537373290717,0.910082239888292,0.0412318099935332,0.141428853683591,-0.0376872866011315,0.678534559580019,-0.0287651834502515,-0.682216382000214,3.04294891650651,-0.533602570532462,-0.31607515837083,1.99293613772037,29,0.121009997727807,-0.0296808285419963,0.688916752556599,0.088852573416795,0.0482055967199755,-0.397064643872203,0.131414566022477,0.343054762050313,-0.00303893728386044,0.128130247035477,-0.434382167069543,-0.435017107734677,-0.591632618627991,-0.277941018560025,0.0370086415087191,-0.106339250491955,-0.501882795436163,0.368186157092073,-0.161850711431005,-0.384837672243552,-0.226668961671455,-0.230208069353051,-0.240132358213534,-0.0356869396750335,-0.0945880877911059,0.300650168460213,-0.0930397532306518,-0.26057141245617,-0.0356891252566766,-0.655842126709732,0.0758688430988872,-0.00963039586706373,-0.18364191464302,0.0165913137256028,0.548648627834063,0.476031184142396,0.923856812928608,-0.10530292577967,-0.0516520925794251,0.281883549615016,0.615109528186799,0.704374734229106,0.355431893218617,-0.0440108829361701,-0.0736660962153035,3.73724512413917,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Bangalore Rural,Karnataka,RENTED,35558.5,V2225,SMART PHONE,ANDROID,vivo
LOA-82B5U3YB,0.250173139911967,-0.359006221215126,,-0.375646996814562,2.57925324416484,521212,,1.30138851723895,0.495568119670317,1.28870084903133,1.2019101972956,,,2.37807664640211,,0.0879755922613478,,,0.910082239888292,1.17838095149403,0.115017240379616,1.75397679628366,-0.0559986585158447,,1.83451754736459,,,1.44040091769527,,54,,,,0.0346469692250847,-1.66873135231888,,-0.229906282488153,-0.351150873380367,0.834139568406271,1.59829963258572,0.871197799535249,0.262787560263546,-0.591632618627991,,0.298288781025311,-0.0919157501970233,2.37807664640211,,1.07252978050149,0.388270288911955,1.31906431027747,4.77469573978537,-0.129083485296831,0.867125129884711,0.294160381860338,0.537226179923215,-0.634983431706618,0.603158191352448,0.866857496672467,-0.655842126709732,,,0.482754406674538,,,0.476031184142396,-0.652657235740393,-0.10530292577967,-0.369154480488363,1.01670977280126,-0.352872994337432,1.05120361395363,3.37949169296054,,-0.0736660962153035,3.3224867200529,M-Very High Risk,PERFORM CONSUMER 2.0,MALE, ,VIJAYAWADA,Andhra Pradesh,,53877,2201116PI,SMART PHONE,ANDROID,xiaomi
ANEZSVNQ,-0.129918223948009,-0.404346096948837,,,,534350,,-0.0928223408721029,,-0.0878092802787323,-0.771424822813967,,-0.251621979235609,,-0.0393949303440528,-0.0697314976044687,,,-1.90471547281325,-0.0503204976613203,-0.381584378546299,-0.110241341150287,-0.359318029355257,,,-0.251553760635259,,,-0.304969056896678,22,-0.038927672607691,,-0.372241010828,-0.0726801270745017,-3.58016506511605,,-0.385901193658254,,,,,,,,,-0.337368476775033,,,,,,,,-0.140037939255648,-0.0945880877911059,,-0.309817224621038,,-0.140009443229763,,,,,,1.14036677720771,,0.223183902409052,-0.10530292577967,-0.369154480488363,,-0.371306020987279,-1.81013464377366,,,,-0.448044226185912,Not Scored: Sufficient History Not Available,PERFORM CONSUMER 2.0,MALE, ,West Godavari,Andhra Pradesh,,17900,,,,
LOA-D7VTEYDK,-0.127427025793899,-0.355194203430848,,,,743127,,-0.0901864414524307,,-0.0851666025218745,-0.829727902953567,,,,-0.0296836351943043,-0.0625389172002628,-0.746216850200632,-0.723174675934413,-1.0517464689643,-0.0448227196335318,-0.328048770633744,-0.104940500363928,-0.315343014438952,,,,,,-0.166978294975812,37,-0.0292670079565535,,-0.339376033137524,-0.0629231183199939,0.437199124236591,,-0.332948778746732,,,,,-0.455353080866195,,-0.495010723464416,,-0.391405958568194,,-0.473453199590356,,,,,,-0.149767315279006,-0.0945880877911059,,,,-0.149735958591529,,-0.666513448477686,,,-0.878337795553042,,,-0.827825463370282,-0.10530292577967,,,-0.340755874594584,-0.943062444462361,,-0.641620069781271,,-0.448044226185912,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,24PARGANAS,West Bengal,SELF-OWNED,16718,RMX2193,SMART PHONE,ANDROID,realme
2SSF6SQN,0.389430026171623,2.43171729414571,1.1090581038673,,1.457286270729,700047,2.7749686130732,0.138849289711977,,0.129942404900905,0.583000577352143,1.02357830009736,3.47659729290725,1.31549322394862,0.14403869033059,0.131395102970065,0.0991066215434562,0.350099929352979,0.910082239888292,0.053525314225971,1.85737655679212,0.279319637066067,0.80211781451005,4.24607065964498,1.10931921485065,3.48532971107814,,0.728246015069426,2.30149534239125,30,0.142478141397002,-0.030213879880577,0.937216257477324,0.110534815093479,0.128687016206172,2.86769835265101,1.82866950127775,-0.351150873380367,-0.070189275262686,-0.622594545585924,0.221019242682012,-0.33282671555496,,,-0.0456508935383481,-0.0415044012027282,1.31549322394862,-0.136797456917384,-0.210142590258258,0.10302609715129,-0.479607133444915,0.0693630564777315,-0.684327849880344,-0.0536809816685935,-0.0945880877911059,-0.29078986019729,-0.580789063859021,-0.375735359630652,-0.0536778765856863,-0.655842126709732,0.0758688430988872,-0.00673196824625669,-0.294707968195946,0.0165913137256028,-0.634787670913237,,1.62452972344816,-0.10530292577967,-0.554364206768576,-0.452942673571224,0.84592015876149,1.05120361395363,-0.567162621956886,0.254793710486381,-0.0736660962153035,-0.213433411753275,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Kolkata,West Bengal,SELF-OWNED,50471,CPH2401,SMART PHONE,ANDROID,oneplus
4BSPC357,-0.0790510317717945,-0.440855410781815,-0.487466290145796,-0.375646996814562,-0.40459447236665,110092,-0.527725651080572,-0.0592414841817766,-0.35756589247862,-0.0600928070016202,1.8566986357865,-0.517944511845121,,-0.495734018670139,-0.0372839869360184,-0.0684246603570197,,,0.910082239888292,-0.0423640187870442,-0.371105035535432,-0.0496717106347903,-0.334706692771028,-0.264618195483092,-0.682216382000214,,,-0.353030128841959,-0.30582993707771,28,-0.0378542654242313,-0.0293012417524597,-0.368302281205872,-0.0691931889680574,-1.2260835451448,-0.492755973080641,-0.379555069004237,-0.351150873380367,-0.124903808623161,-0.49747374681569,-0.332332349945169,0.166961732059717,1.25446527191506,-0.358379600482889,-0.0739128536476591,-0.39746301838306,-0.495734018670139,,,-0.257829862672306,0.00772041083861844,0.549709861689159,4.42392030428797,-0.148153651661121,-0.0945880877911059,-0.409077865928791,3.61927444432972,-0.604911614507872,-0.148122769428072,-0.655842126709732,,-0.0082399972899066,-0.405774021748873,,,-0.489669938635282,-1.00299369100017,-0.0720766029005752,3.73191803000208,6.16049333510493,-0.38603586741334,1.05120361395363,1.55993028803108,,-0.0736660962153035,0.310251441891004,L-Very High Risk,PERFORM CONSUMER 2.0,MALE, ,Delhi,Delhi,SELF-OWNED,35000,M2003J15SC,SMART PHONE,ANDROID,xiaomi
LOA-6SGZAYAZ,-0.0645098174038446,-0.109953671897752,-0.207663045834223,,0.260093317634935,400104,0.119536038879212,-0.0652730081356355,,-0.0638348308558623,0.300454881291001,-0.247780720061387,-0.172204290598247,0.181665388054103,-0.0296836351943043,-0.0405704876796011,0.5217683574155,-0.186537373290717,-0.966449568579405,-0.0445745137830789,-0.0968367045474429,-0.0548391412345467,-0.294370443267057,0.708275479152375,0.906953375674132,-0.173159460029221,0.721450587542518,-0.211744314200164,-0.21368798737889,26,-0.0292670079565535,-0.0300997915545139,-0.197437243423826,-0.0624853538605416,-0.159704736952699,0.165825527942143,-0.104255433637995,,,-0.706008411432746,-0.218959903574561,-0.467265366382565,-0.130108145992229,,,-0.215416971472378,0.181665388054103,0.368186157092073,,-0.354943754960421,-0.68139558603752,-0.385158651679318,-0.351181231130236,-0.112865198053783,-0.0945880877911059,,0.638584212711903,,-0.112844691442321,-0.655842126709732,0.0758688430988872,-0.0063913569504232,,0.0165913137256028,-0.0430695215395865,,1.44936149581828,-0.10530292577967,0.63626974788994,-0.208000599175811,-0.252532076622395,-0.856355224531231,-0.567162621956886,-0.0440108829361701,,-0.385202043748599,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Mumbai,Maharashtra,SELF-OWNED,37747,V2130,SMART PHONE,ANDROID,vivo
HY9HXKVQ,-0.0351057778052314,-0.237843300874899,-0.569761362002141,-0.375646996814562,-0.245013654008765,624613,-0.610707919024134,-0.000987386987819627,-0.342351260157058,0.00214009206431611,2.44421428950094,,,-0.29670724442247,-0.0279464119390554,-0.0535504901796526,-0.53488598226461,-0.723174675934413,0.910082239888292,-0.0337466411252323,-0.256006535953931,0.0535441940725044,-0.241586809521351,-0.264618195483092,0.235027100991975,,-0.533602570532462,-0.423492886767938,-0.284233878342795,29,-0.0366733028409889,-0.0295927627632945,-0.295150021183174,-0.0433880690365518,-0.367615070625373,-0.577189498852793,-0.261691339994009,-0.351150873380367,-0.112078111127922,-0.0197397878747987,-0.434382167069543,5.15038129007946,8.63885683408725,0.193660085287867,-0.0723738344501065,-0.413193141949092,-0.29670724442247,-0.136797456917384,-0.214893114861651,-0.41915189712969,-0.104696554394031,0.19848854174962,0.537209752203384,-0.132788865772227,-0.0945880877911059,-0.0542138487342889,0.0153489824645414,-0.0688234404106565,-0.132762501141618,,-0.666513448477686,-0.00963039586706373,-0.0725758610900937,-0.878337795553042,,-0.489669938635282,-0.652657235740393,-0.10530292577967,1.13898186207909,1.75153599598749,-0.299644903752147,1.05120361395363,1.25239878297258,-0.342815476358721,-0.0736660962153035,1.31572636088802,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Dindigul,Tamil Nadu,,18789,SM-E225F,SMART PHONE,ANDROID,samsung
HY9HXKVQ,-0.0351057778052314,-0.237843300874899,-0.569761362002141,-0.375646996814562,-0.245013654008765,624613,-0.610707919024134,-0.000987386987819627,-0.342351260157058,0.00214009206431611,2.44421428950094,,,-0.29670724442247,-0.0279464119390554,-0.0535504901796526,-0.53488598226461,-0.723174675934413,0.910082239888292,-0.0337466411252323,-0.256006535953931,0.0535441940725044,-0.241586809521351,-0.264618195483092,0.235027100991975,,-0.533602570532462,-0.423492886767938,-0.284233878342795,29,-0.0366733028409889,-0.0295927627632945,-0.295150021183174,-0.0433880690365518,-0.367615070625373,-0.577189498852793,-0.261691339994009,-0.351150873380367,-0.112078111127922,-0.0197397878747987,-0.434382167069543,5.15038129007946,8.63885683408725,0.193660085287867,-0.0723738344501065,-0.413193141949092,-0.29670724442247,-0.136797456917384,-0.214893114861651,-0.41915189712969,-0.104696554394031,0.19848854174962,0.537209752203384,-0.132788865772227,-0.0945880877911059,-0.0542138487342889,0.0153489824645414,-0.0688234404106565,-0.132762501141618,,-0.666513448477686,-0.00963039586706373,-0.0725758610900937,-0.878337795553042,,-0.489669938635282,-0.652657235740393,-0.10530292577967,1.13898186207909,1.75153599598749,-0.299644903752147,1.05120361395363,1.25239878297258,-0.342815476358721,-0.0736660962153035,1.31572636088802,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Dindigul,Tamil Nadu,,18789,V2143,SMART PHONE,ANDROID,vivo
PGZXDUXI,1.28445968237153,3.66469639182022,-0.0979362833590967,-0.25378876028624,2.68574498532375,754140,-0.323036056819786,0.417723212083821,-0.346167833220127,0.402120552553131,1.58312264436222,-0.141834135048158,-0.0914629738169281,2.47893198480582,0.250443614714587,0.1663785801214,4.11439311232787,1.96001183728407,0.910082239888292,0.113763484964916,2.61464246973248,0.903990694525355,1.41763325424898,-0.765805846052878,4.13371360716111,-0.092203774622613,,0.805125986576558,3.81343544527858,45,0.247672045376054,-0.0290267038777976,1.42495242182166,0.216777799309231,-0.575525404298046,-0.284486609509333,2.57768609759375,-0.321952676643307,-0.12385122796442,-0.747715344356158,-0.0986838343605769,-0.434932019980989,-0.591632618627991,,-0.0727598956501922,2.18414095715842,2.47893198480582,4.57638294050422,-0.213350577118506,0.415344303883214,-0.874190681411513,-0.385158651679318,,0.43696528992829,-0.0945880877911059,-0.409077865928791,1.69537438574004,-0.779960814213085,0.436824133658641,-0.655842126709732,2.30301571782861,-0.00542413720808007,,2.70137864156154,-0.0430695215395865,-0.489669938635282,0.57352035766883,-0.10530292577967,1.64169397626824,-0.697884747966637,1.29930282532114,1.05120361395363,-0.644045498221511,2.94403505128934,-0.0736660962153035,-0.259517678873972,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,JAgatsinghpur,Odisha,SELF-OWNED,116437,SM-E236B/DS,SMART PHONE,ANDROID,samsung
5IV68Y5V,-0.00689352970811333,0.119900405549737,-0.273499103319299,,-0.0783713263669207,500076,-0.013235589830487,0.120061262464314,,0.122997237221924,0.197303277967092,-0.311348671069325,-0.14087842452462,-0.138884974227623,-0.0275121061252431,0.231964676768369,1.36709182915959,-0.723174675934413,0.483597737963815,0.245303980252001,0.0195657891388386,-0.0293606071883731,2.90335409326531,0.531385720127744,0.456705606145794,-0.141750423614635,-0.533602570532462,-0.353633872760065,-0.228381576705318,41,-0.0319616893499108,-0.030229424928606,2.08098129659654,0.448777785249751,0.296356640135748,0.0307318867067004,0.0108790232729953,1.71899502524868,0.216339342458019,-0.747715344356158,-0.348607017494996,,,,0.299872297022381,0.0067393712023004,-0.138884974227623,1.71480912778396,,-0.397968672851817,-0.604952049679318,-0.385158651679318,-0.462230104046939,-0.0633652202480951,-0.0945880877911059,-0.409077865928791,0.367612373473919,,-0.0633592677750479,-0.655842126709732,-0.666513448477686,-0.00816486244523745,,0.0165913137256028,0.548648627834063,,0.923856812928608,-0.10530292577967,0.292308827655257,-0.208000599175811,1.89171744594101,0.617667514297976,-0.592790247378428,0.254793710486381,-0.0736660962153035,-0.418717874381833,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,Hyderabad,Telangana,SELF-OWNED,47480,,,,
LOA-1286DAYF,0.481566908624148,-0.305233634557601,1.21878486634242,,0.0970514305819513,495001,0.152731712132235,0.372593666833642,,0.299177156036581,2.52942648355112,1.12952488511059,-0.194264759664181,1.30950244144655,-0.0188259898489984,0.162844862783694,7.49568699930422,11.0828459822269,0.910082239888292,0.194900612899006,-0.308910784469916,0.534114536951078,4.47188150676624,-0.765805846052878,-0.700447538682784,0.101116632605188,4.48661006176746,4.35041738954793,-0.0126986926403705,38,-0.0303404151400133,-0.0300442539600137,-0.259089576644152,0.359880594375346,-1.66873135231888,-0.858634584759967,-0.314017761194127,2.77657644004206,0.167808160276732,1.78598083074107,-0.23365696864399,0.421476220892333,0.100654090325652,,0.234948141142501,1.3864930300335,1.30950244144655,8.11126823857042,-0.206759454690123,2.84624773558116,-0.554364415324626,2.80682334424178,-0.351181231130236,0.256936851977168,17.3094263915817,0.300650168460213,1.66827720181624,-0.452319384501683,0.256848628232356,0.238186602537199,7.49969175886462,-0.0089085088970991,,6.72855963331544,0.548648627834063,,1.62452972344816,20.9404849951959,1.72106957324548,1.01670977280126,2.72900693072048,1.05120361395363,3.68702319801904,9.51773610658545,16.5884741585206,3.3224867200529,M-Very High Risk,PERFORM CONSUMER 2.0,MALE, ,Bilaspur,Chattisgarh,RENTED,238844,,,,
LOA-FV6Y1U3P,0.185768661326331,1.7375927489701,-0.054045578369046,,0.150930281845578,221401,0.0531502245243627,0.0269558591660465,,0.0256442041379864,-0.444030603568516,-0.0994555010428668,-0.0327865381953567,0.0782801414997849,0.0137469461869192,0.0833462819357751,-0.112224246392566,-0.723174675934413,0.483597737963815,0.0387731091470456,1.34410582682456,0.130634757285193,0.379258261420979,0.118642949070274,0.215529033421295,-0.0333715527525322,,-0.0853768170186509,0.450140114365954,26,0.0136692793818352,-0.0301167746906865,0.687143057301459,0.0845161250814581,-0.045689392680587,0.0982787073244219,1.32099011339117,,,,-0.160352186359999,0.0466561571197479,,-0.12809424240359,,-0.0740585654919917,0.0782801414997849,-0.30512532825387,,-0.229096386864114,,-0.385158651679318,,-0.0710995212529779,-0.0945880877911059,,-0.391108776392433,,-0.0710912947165399,-0.208827762086267,,-0.00802089438803269,,-0.43087324091372,-0.930646745600062,,-0.127152552850726,-0.10530292577967,-0.448530077465597,,0.55784937658989,0.617667514297976,,-0.0440108829361701,,-0.448044226185912,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Sant Ravidas Nagar,Uttar Pradesh,,81829.5,M2103K19I,SMART PHONE,ANDROID,xiaomi
LOA-BP9LXB6D,-0.124525120485614,-0.396873417730195,,-0.217064863504995,,410501,,-0.0329691719083153,-0.247239065902388,-0.0278021961246173,0.201788130285523,,-0.229561510169675,,-0.038369751470549,0.0063618647180251,-0.957547718136654,-0.723174675934413,0.910082239888292,-0.0122449334175715,0.360788790468178,-0.0201001970491449,0.0666578852534279,,,-0.230668963323532,-0.533602570532462,,-0.290401976844165,33,-0.0378542654242313,,-0.368997682361459,-0.00546517787678094,-1.66873135231888,,0.348384893632384,-0.313153340679495,-0.100981704916828,-0.215951949582665,,,,,-0.0667116562993824,-0.348165844271098,,-0.641781070926842,-0.209226900522287,,-0.352575962732022,,-0.0180346123801288,-0.117622684636303,1.40248530803381,-0.0542138487342889,0.0424461663883397,-0.688981295945244,-0.117600779213744,,-0.666513448477686,,-0.18364191464302,-0.878337795553042,-0.338928596226412,0.476031184142396,0.398352130038941,1.70503165122313,0.054182036723554,0.0369414752196023,0.0899854870114345,1.05120361395363,-0.131492989790676,-0.940424663203822,-0.0736660962153035,-0.397770480236062,M-Very High Risk,PERFORM CONSUMER 2.0,MALE, ,Pune,Maharashtra,,20330,,,,
LOA-2G3Q1CXK,,,0.121517241591157,1.08528883975402,0.485817713907533,171004,0.783394182427709,-0.0445612713345752,0.488523583663832,-0.0480776536009204,-0.488879126752825,0.0700590349782994,,0.395442626779838,,0.00484464852286146,,,0.910082239888292,0.0215622032216326,-0.176105176194779,-0.0961295236984307,0.18849608888224,1.59272427427553,0.59659110835256,,,0.0753164432486938,,38,,-0.0301146517986649,0.127087049702311,0.0541609867341004,0.309770210050114,0.841293734119359,-0.1826603899603,-0.0010990985342978,-0.0467696808778453,0.128130247035477,0.230115174149375,-0.420467101853968,-0.591632618627991,-0.344019284434564,0.0116723855555951,,0.395442626779838,,-0.196431826493483,-0.143956006486616,0.475937071032601,-0.385158651679318,-0.129083485296831,-0.137372573195897,-0.0945880877911059,-0.409077865928791,,0.603158191352448,-0.137344860849284,-0.208827762086267,,-0.00650817951536039,,,,-0.489669938635282,-1.17816191863006,-0.10530292577967,-0.6866568683973,-0.697884747966637,-0.0420003924510329,1.05120361395363,-0.464652120270719,,-0.0736660962153035,,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Shimla,Himachal Pradesh,,62617.5,1938,SMART PHONE,ANDROID,vivo
